train accuracy,test accuracy
0.7134014423076923,0.6483173076923077
0.784375,0.6524038461538462
0.8663461538461539,0.6295673076923077
0.8825120192307693,0.6259615384615385
0.9453725961538462,0.6132211538461538
0.9533653846153847,0.6105769230769231
0.9694711538461539,0.6086538461538461
0.9756009615384615,0.6038461538461538
0.98515625,0.5978365384615385
0.9922475961538462,0.5944711538461539
0.9950721153846154,0.5949519230769231
0.9972956730769231,0.5963942307692308
0.9984375,0.5865384615384616
0.9991586538461539,0.5889423076923077
0.9991586538461539,0.5891826923076923
0.9993389423076923,0.5891826923076923
0.9993990384615384,0.5894230769230769
0.9995793269230769,0.5882211538461538
0.9996995192307693,0.5867788461538461
0.9998798076923077,0.5870192307692308
0.9999399038461538,0.5865384615384616
0.9999399038461538,0.5870192307692308
0.9999399038461538,0.5872596153846154
0.9999399038461538,0.5896634615384615
0.9999399038461538,0.5896634615384615
0.9999399038461538,0.5896634615384615
0.9999399038461538,0.5896634615384615
0.9999399038461538,0.5896634615384615
0.9999399038461538,0.5896634615384615
0.9999399038461538,0.5896634615384615
0.9999399038461538,0.5896634615384615
0.9999399038461538,0.5896634615384615
0.9999399038461538,0.5896634615384615
0.9999399038461538,0.5896634615384615
0.9999399038461538,0.5896634615384615
0.9999399038461538,0.5896634615384615
0.9999399038461538,0.5896634615384615
0.9999399038461538,0.5896634615384615
0.9999399038461538,0.5896634615384615
0.9999399038461538,0.5896634615384615
0.9999399038461538,0.5896634615384615
0.9999399038461538,0.5896634615384615
0.9999399038461538,0.5896634615384615
0.9999399038461538,0.5896634615384615
0.9999399038461538,0.5896634615384615
0.9999399038461538,0.5896634615384615
0.9999399038461538,0.5896634615384615
0.9999399038461538,0.5896634615384615
0.9999399038461538,0.5896634615384615
0.9999399038461538,0.5896634615384615
